,Trachea,Reproduction,Muscle,Liver,Immune,Heart,Fat,Cochlea,Brain
UQCR10,0,0,4,0,2,0,1,0,1
SIAH2,0,0,2,1,1,0,1,1,2
CA4,0,0,2,1,1,1,1,0,2
BRWD1,0,1,1,0,0,0,1,1,3
VLDLR,0,0,2,1,0,2,1,0,1
KIFAP3,0,0,1,2,1,0,1,0,2
NREP,1,1,2,0,1,2,1,1,2
RTN4IP1,0,0,4,0,0,1,0,0,2
RSRC1,0,0,1,1,0,0,2,0,3
SLC44A1,0,0,1,0,2,1,2,0,3
CTNNA1,0,0,2,0,1,0,1,0,3
FYB,1,0,1,0,2,1,1,1,2
SKAP2,0,0,3,0,1,2,0,0,3
CFLAR,0,0,3,1,1,1,2,0,3
TMEM123,0,0,1,1,1,1,1,0,2
SERPINB6,0,0,1,0,2,0,2,0,2
MGST1,0,0,4,1,1,1,0,0,3
NPC2,0,0,1,0,1,1,0,0,5
SFRP1,0,0,3,0,1,1,1,0,2
APOE,0,0,2,1,2,1,1,0,3
ARAP2,1,0,3,0,1,0,1,0,2
PTPRC,1,0,0,1,1,1,1,1,2
ANXA4,0,0,1,0,2,1,1,0,3
PRNP,0,0,3,1,2,1,2,0,1
CP,1,0,5,1,1,1,1,0,1
EFEMP1,0,0,4,1,1,1,1,0,3
BRD3,0,0,2,1,1,1,0,0,2
EIF4EBP1,0,0,3,1,2,1,1,0,1
AR,0,0,2,2,0,0,2,0,1
DIRC2,1,0,3,1,0,1,1,0,0
PJA2,0,0,1,1,2,0,1,0,2
LYST,0,0,2,1,1,1,2,0,2
GCNT2,0,1,3,2,1,0,3,0,2
FST,0,0,5,0,0,2,1,0,1
SPARC,1,0,4,1,1,1,2,0,0
CASP1,1,0,1,1,0,1,2,1,0
CTSS,1,0,2,0,0,1,2,1,2
C1QC,1,1,1,0,1,1,1,1,2
RNF145,0,0,1,1,2,1,1,0,1
TMEM176A,0,0,3,0,2,1,2,0,3
SMYD1,0,0,2,0,1,2,1,0,1
CDC20,0,0,2,2,2,0,0,0,1
EIF2D,0,0,1,1,2,1,0,0,2
EHD4,0,0,2,1,2,0,1,0,1
HLA-A,0,0,1,2,2,2,1,1,2
